Date,Ticker,Asset,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,Log_Return,Squared_Return,Target_Date,Target_Squared_Return,Role,Forecast_Horizon,Split
2010-07-15,AAPL,Apple,8.865357398986816,9.177499771118164,8.83214282989502,8.98035717010498,7.520778656005859,824866000,0.0,0.0,-0.5077053188310676,0.257764690769356,2010-07-16,0.3823678663764924,Stock,1,Train
2010-07-16,AAPL,Apple,9.042142868041992,9.106071472167969,8.871786117553711,8.925000190734863,7.474416732788086,1039858400,0.0,0.0,-0.618359010912344,0.3823678663764924,2010-07-19,3.040929494770137,Stock,1,Train
2010-07-19,AAPL,Apple,8.924285888671875,8.924285888671875,8.557143211364746,8.770713806152344,7.345205783843994,1024478000,0.0,0.0,-1.7438261079506,3.040929494770137,2010-07-20,6.436295303006835,Stock,1,Train
2010-07-20,AAPL,Apple,8.675000190734863,9.032142639160156,8.571785926818848,8.996070861816406,7.533936500549316,1074950800,0.0,0.0,2.536985475521458,6.436295303006835,2010-07-21,0.8623753334647691,Stock,1,Train
2010-07-21,AAPL,Apple,9.467499732971191,9.469642639160156,9.071429252624512,9.079999923706056,7.6042256355285645,1185671200,0.0,0.0,0.928641660418468,0.8623753334647691,2010-07-22,3.469499197824221,Stock,1,Train
2010-07-22,AAPL,Apple,9.20285701751709,9.285714149475098,9.118213653564451,9.250714302062988,7.747193813323975,645318800,0.0,0.0,1.862659173822259,3.469499197824221,2010-07-23,0.1256877457506092,Stock,1,Train
2010-07-23,AAPL,Apple,9.181785583496094,9.299285888671877,9.152856826782228,9.283571243286133,7.774708271026611,533388800,0.0,0.0,0.3545246757993147,0.1256877457506092,2010-07-26,0.0646175534368576,Stock,1,Train
2010-07-26,AAPL,Apple,9.285714149475098,9.28928565979004,9.20392894744873,9.260000228881836,7.754970073699951,420551600,0.0,0.0,-0.2541998297341241,0.0646175534368576,2010-07-27,3.3648672737606193,Stock,1,Train
2010-07-27,AAPL,Apple,9.31678581237793,9.45714282989502,9.296428680419922,9.431428909301758,7.898536682128906,584771600,0.0,0.0,1.8343574552852613,3.3648672737606193,2010-07-28,1.4125612123796465,Stock,1,Train
2010-07-28,AAPL,Apple,9.416786193847656,9.499643325805664,9.29464340209961,9.31999969482422,7.805217266082764,519985200,0.0,0.0,-1.1885121843631417,1.4125612123796465,2010-07-29,1.2059361526987766,Stock,1,Train
2010-07-29,AAPL,Apple,9.311071395874023,9.380356788635254,9.146429061889648,9.21821403503418,7.719973087310791,643806800,0.0,0.0,-1.0981512430893918,1.2059361526987766,2010-07-30,0.1113811511404688,Stock,1,Train
2010-07-30,AAPL,Apple,9.13892936706543,9.274999618530272,9.103570938110352,9.1875,7.694251537322998,448210000,0.0,0.0,-0.333738147565526,0.1113811511404688,2010-08-02,3.14115884531298,Stock,1,Train
2010-08-02,AAPL,Apple,9.30142879486084,9.378213882446287,9.272143363952637,9.35178565979004,7.83183479309082,428055600,0.0,0.0,1.7723314716251528,3.14115884531298,2010-08-03,0.0009353616965796,Stock,1,Train
2010-08-03,AAPL,Apple,9.321785926818848,9.402142524719238,9.265000343322754,9.354642868041992,7.834230422973633,417653600,0.0,0.0,0.030583683502476,0.0009353616965796,2010-08-04,0.1600635390602661,Stock,1,Train
2010-08-04,AAPL,Apple,9.3871431350708,9.438570976257324,9.296786308288574,9.39214324951172,7.865636348724365,420375200,0.0,0.0,0.4000794159417178,0.1600635390602661,2010-08-05,0.2380451478267206,Stock,1,Train
2010-08-05,AAPL,Apple,9.34749984741211,9.399286270141602,9.305356979370115,9.346428871154783,7.827353477478027,289097200,0.0,0.0,-0.4878987065229018,0.2380451478267206,2010-08-06,0.3808957987193114,Stock,1,Train
2010-08-06,AAPL,Apple,9.277856826782228,9.338929176330566,9.20107078552246,9.288928985595703,7.779194355010986,444897600,0.0,0.0,-0.6171675612986407,0.3808957987193114,2010-08-09,0.404777559784979,Stock,1,Train
2010-08-09,AAPL,Apple,9.338570594787598,9.362500190734863,9.270357131958008,9.348214149475098,7.828845024108887,303128000,0.0,0.0,0.6362213135261809,0.404777559784979,2010-08-10,0.8063474294824458,Stock,1,Train
2010-08-10,AAPL,Apple,9.280357360839844,9.301786422729492,9.198213577270508,9.264642715454102,7.758859157562256,451920000,0.0,0.0,-0.8979685013865719,0.8063474294824458,2010-08-11,13.096944340429618,Stock,1,Train
2010-08-11,AAPL,Apple,9.121429443359377,9.131786346435549,8.921786308288574,8.935357093811035,7.483088493347168,620054400,0.0,0.0,-3.618970066252223,13.096944340429618,2010-08-12,0.4064179302064906,Stock,1,Train
2010-08-12,AAPL,Apple,8.810357093811035,9.03928565979004,8.789999961853027,8.992500305175781,7.530946254730225,534920400,0.0,0.0,0.6375091608804462,0.4064179302064906,2010-08-13,1.1536823895647812,Stock,1,Train
2010-08-13,AAPL,Apple,8.987500190734863,8.99571418762207,8.896071434020996,8.896429061889648,7.450489521026611,354869200,0.0,0.0,-1.0740960802296884,1.1536823895647812,2010-08-16,0.3455373736578015,Stock,1,Train
2010-08-16,AAPL,Apple,8.842143058776855,8.928929328918457,8.807856559753418,8.84428596496582,7.406822204589844,318430000,0.0,0.0,-0.5878242710690003,0.3455373736578015,2010-08-17,3.004715001907658,Stock,1,Train
2010-08-17,AAPL,Apple,8.931428909301758,9.093929290771484,8.899999618530273,8.998929023742676,7.536332130432129,422640400,0.0,0.0,1.7334113769984487,3.004715001907658,2010-08-18,0.1897252915047088,Stock,1,Train
