Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2024-12-03,2024-12-04,TSLA,Tesla,Stock,Test,-1.6005713052796626,2.561828503284643,3.3691661787961995
2024-12-04,2024-12-05,TSLA,Tesla,Stock,Test,1.8355288553428408,3.3691661787961995,10.103646655108138
2024-12-05,2024-12-06,TSLA,Tesla,Stock,Test,3.178623389945424,10.103646655108138,27.061937628320255
2024-12-06,2024-12-09,TSLA,Tesla,Stock,Test,5.202108959673976,27.061937628320255,0.0214158315582982
2024-12-09,2024-12-10,TSLA,Tesla,Stock,Test,0.1463414895315004,0.0214158315582982,8.024931758613803
2024-12-10,2024-12-11,TSLA,Tesla,Stock,Test,2.832831050135854,8.024931758613803,33.190682381675906
2024-12-11,2024-12-12,TSLA,Tesla,Stock,Test,5.76113551148347,33.190682381675906,2.5049921967968367
2024-12-12,2024-12-13,TSLA,Tesla,Stock,Test,-1.5827167140069118,2.5049921967968367,18.019175515451884
2024-12-13,2024-12-16,TSLA,Tesla,Stock,Test,4.244899941747966,18.019175515451884,35.52228372471856
2024-12-16,2024-12-17,TSLA,Tesla,Stock,Test,5.960057359180242,35.52228372471856,12.762140498306342
2024-12-17,2024-12-18,TSLA,Tesla,Stock,Test,3.5724138195772257,12.762140498306342,74.69144981942598
2024-12-18,2024-12-19,TSLA,Tesla,Stock,Test,-8.642421525210743,74.69144981942598,0.8168621253349202
2024-12-19,2024-12-20,TSLA,Tesla,Stock,Test,-0.9038042516689774,0.8168621253349202,12.430398909686032
2024-12-20,2024-12-23,TSLA,Tesla,Stock,Test,-3.52567708528249,12.430398909686032,5.0195102568994505
2024-12-23,2024-12-24,TSLA,Tesla,Stock,Test,2.240426356053564,5.0195102568994505,50.39745701425774
2024-12-24,2024-12-26,TSLA,Tesla,Stock,Test,7.09911663619198,50.39745701425774,3.163864066191979
2024-12-26,2024-12-27,TSLA,Tesla,Stock,Test,-1.7787254049436576,3.163864066191979,25.750815751146177
2024-12-27,2024-12-30,TSLA,Tesla,Stock,Test,-5.0745261602583325,25.750815751146177,11.26897153953002
2024-12-30,2024-12-31,TSLA,Tesla,Stock,Test,-3.3569288850867873,11.26897153953002,10.923163889208531
2024-12-31,2025-01-02,TSLA,Tesla,Stock,Test,-3.305021011916344,10.923163889208531,39.368139869585974
2025-01-02,2025-01-03,TSLA,Tesla,Stock,Test,-6.274403546918701,39.368139869585974,62.33899220469087
2025-01-03,2025-01-06,TSLA,Tesla,Stock,Test,7.895504556688627,62.33899220469087,0.0220543575229793
2025-01-06,2025-01-07,TSLA,Tesla,Stock,Test,0.1485070958674342,0.0220543575229793,17.181581544492136
2025-01-07,2025-01-08,TSLA,Tesla,Stock,Test,-4.1450671338944725,17.181581544492136,0.0216001882153987
2025-01-08,2025-01-10,TSLA,Tesla,Stock,Test,0.1469700248873857,0.0216001882153987,0.0025660832647216
2025-01-10,2025-01-13,TSLA,Tesla,Stock,Test,-0.0506565224302029,0.0025660832647216,4.613128763330223
2025-01-13,2025-01-14,TSLA,Tesla,Stock,Test,2.1478195369560784,4.613128763330223,3.021561289689436
2025-01-14,2025-01-15,TSLA,Tesla,Stock,Test,-1.7382638722844803,3.021561289689436,59.77490597841564
2025-01-15,2025-01-16,TSLA,Tesla,Stock,Test,7.731423282838396,59.77490597841564,11.70048430939302
2025-01-16,2025-01-17,TSLA,Tesla,Stock,Test,-3.420597069137641,11.70048430939302,9.109080061770811
2025-01-17,2025-01-21,TSLA,Tesla,Stock,Test,3.0181252561434246,9.109080061770811,0.3264766717514998
2025-01-21,2025-01-22,TSLA,Tesla,Stock,Test,-0.5713813715474979,0.3264766717514998,4.560378681494792
2025-01-22,2025-01-23,TSLA,Tesla,Stock,Test,-2.135504315494303,4.560378681494792,0.4353682202522363
2025-01-23,2025-01-24,TSLA,Tesla,Stock,Test,-0.6598243859181292,0.4353682202522363,2.006355428773643
2025-01-24,2025-01-27,TSLA,Tesla,Stock,Test,-1.4164587635274255,2.006355428773643,5.506837023977514
2025-01-27,2025-01-28,TSLA,Tesla,Stock,Test,-2.346665085600737,5.506837023977514,0.0558884334304268
2025-01-28,2025-01-29,TSLA,Tesla,Stock,Test,0.2364073463969062,0.0558884334304268,5.217435100607956
2025-01-29,2025-01-30,TSLA,Tesla,Stock,Test,-2.284170549807513,5.217435100607956,8.024701164721966
2025-01-30,2025-01-31,TSLA,Tesla,Stock,Test,2.8327903495885405,8.024701164721966,1.1523250980564137
2025-01-31,2025-02-03,TSLA,Tesla,Stock,Test,1.073464064632074,1.1523250980564137,28.185573450149995
2025-02-03,2025-02-04,TSLA,Tesla,Stock,Test,-5.309008706919776,28.185573450149995,4.834957196517907
2025-02-04,2025-02-05,TSLA,Tesla,Stock,Test,2.1988536096152256,4.834957196517907,13.28859366096119
2025-02-05,2025-02-06,TSLA,Tesla,Stock,Test,-3.645352337012321,13.28859366096119,1.0471018255972733
2025-02-06,2025-02-07,TSLA,Tesla,Stock,Test,-1.0232799351092905,1.0471018255972733,11.914331542751878
2025-02-07,2025-02-10,TSLA,Tesla,Stock,Test,-3.451714290429015,11.914331542751878,9.349648668730769
2025-02-10,2025-02-11,TSLA,Tesla,Stock,Test,-3.057719520938892,9.349648668730769,42.87616005720116
2025-02-11,2025-02-12,TSLA,Tesla,Stock,Test,-6.547989008634724,42.87616005720116,5.803790476565007
2025-02-12,2025-02-13,TSLA,Tesla,Stock,Test,2.4091057420887543,5.803790476565007,31.51058383047756
2025-02-13,2025-02-14,TSLA,Tesla,Stock,Test,5.613428883532556,31.51058383047756,0.0007896260180081
2025-02-14,2025-02-18,TSLA,Tesla,Stock,Test,-0.0281002850164934,0.0007896260180081,0.2375220473828464
2025-02-18,2025-02-19,TSLA,Tesla,Stock,Test,-0.4873623368530301,0.2375220473828464,3.2583187339304365
2025-02-19,2025-02-20,TSLA,Tesla,Stock,Test,1.8050813649058697,3.2583187339304365,2.9694768643892586
2025-02-20,2025-02-21,TSLA,Tesla,Stock,Test,-1.723217010242546,2.9694768643892586,23.013351651009753
2025-02-21,2025-02-24,TSLA,Tesla,Stock,Test,-4.797223327197698,23.013351651009753,4.73347259018354
2025-02-24,2025-02-25,TSLA,Tesla,Stock,Test,-2.1756545199510744,4.73347259018354,76.7813042332889
2025-02-25,2025-02-26,TSLA,Tesla,Stock,Test,-8.762494178787733,76.7813042332889,16.35132980043414
2025-02-26,2025-02-27,TSLA,Tesla,Stock,Test,-4.043677756749929,16.35132980043414,9.551752811948417
2025-02-27,2025-02-28,TSLA,Tesla,Stock,Test,-3.090591013374046,9.551752811948417,14.726092537559168
2025-02-28,2025-03-03,TSLA,Tesla,Stock,Test,3.837459125197188,14.726092537559168,8.319792691644835
2025-03-03,2025-03-04,TSLA,Tesla,Stock,Test,-2.884405084526935,8.319792691644835,20.531037794435623
2025-03-04,2025-03-05,TSLA,Tesla,Stock,Test,-4.531118823694168,20.531037794435623,6.5643649637611325
2025-03-05,2025-03-06,TSLA,Tesla,Stock,Test,2.5621016692865903,6.5643649637611325,33.300423836006
2025-03-06,2025-03-07,TSLA,Tesla,Stock,Test,-5.770651942025788,33.300423836006,0.0879182041669261
2025-03-07,2025-03-10,TSLA,Tesla,Stock,Test,-0.2965100405836641,0.0879182041669261,280.7157521919754
2025-03-10,2025-03-11,TSLA,Tesla,Stock,Test,-16.7545740677576,280.7157521919754,13.871959721927771
2025-03-11,2025-03-12,TSLA,Tesla,Stock,Test,3.7245079838722015,13.871959721927771,53.5731582400807
2025-03-12,2025-03-13,TSLA,Tesla,Stock,Test,7.319368705023726,53.5731582400807,9.195054870151107
2025-03-13,2025-03-14,TSLA,Tesla,Stock,Test,-3.0323348875332203,9.195054870151107,14.373711265981122
2025-03-14,2025-03-17,TSLA,Tesla,Stock,Test,3.7912677650069937,14.373711265981122,24.07691298857076
2025-03-17,2025-03-18,TSLA,Tesla,Stock,Test,-4.906823105490024,24.07691298857076,30.069260979270815
2025-03-18,2025-03-19,TSLA,Tesla,Stock,Test,-5.4835445634435045,30.069260979270815,20.94086543902324
2025-03-19,2025-03-20,TSLA,Tesla,Stock,Test,4.576119036806543,20.94086543902324,0.0287119137139166
2025-03-20,2025-03-21,TSLA,Tesla,Stock,Test,0.1694459020275102,0.0287119137139166,26.373068362484545
2025-03-21,2025-03-24,TSLA,Tesla,Stock,Test,5.13547158131408,26.373068362484545,127.09287280704872
2025-03-24,2025-03-25,TSLA,Tesla,Stock,Test,11.273547481030482,127.09287280704872,11.8497481027746
2025-03-25,2025-03-26,TSLA,Tesla,Stock,Test,3.4423463077927825,11.8497481027746,32.975046058628635
2025-03-26,2025-03-27,TSLA,Tesla,Stock,Test,-5.742390273973777,32.975046058628635,0.1540773644121461
2025-03-27,2025-03-28,TSLA,Tesla,Stock,Test,0.3925268964187628,0.1540773644121461,12.748351147098228
2025-03-28,2025-03-31,TSLA,Tesla,Stock,Test,-3.5704833212183233,12.748351147098228,2.82153025409269
2025-03-31,2025-04-01,TSLA,Tesla,Stock,Test,-1.679741127106403,2.82153025409269,12.430031300500758
2025-04-01,2025-04-02,TSLA,Tesla,Stock,Test,3.525624951763979,12.430031300500758,26.93259230682784
2025-04-02,2025-04-03,TSLA,Tesla,Stock,Test,5.189662060946535,26.93259230682784,31.698839404978045
2025-04-03,2025-04-04,TSLA,Tesla,Stock,Test,-5.630172235818194,31.698839404978045,121.07860889738284
2025-04-04,2025-04-07,TSLA,Tesla,Stock,Test,-11.003572551557191,121.07860889738284,6.748971091278473
2025-04-07,2025-04-08,TSLA,Tesla,Stock,Test,-2.597878190231111,6.748971091278473,25.23628669295853
2025-04-08,2025-04-09,TSLA,Tesla,Stock,Test,-5.023573100190593,25.23628669295853,418.1639730939136
2025-04-09,2025-04-10,TSLA,Tesla,Stock,Test,20.449058000160143,418.1639730939136,57.03576800542197
2025-04-10,2025-04-11,TSLA,Tesla,Stock,Test,-7.552202857803938,57.03576800542197,0.001271820646971
2025-04-11,2025-04-14,TSLA,Tesla,Stock,Test,-0.0356625945070042,0.001271820646971,0.000251401424161
2025-04-14,2025-04-15,TSLA,Tesla,Stock,Test,0.0158556432906716,0.000251401424161,0.4830541300431689
2025-04-15,2025-04-16,TSLA,Tesla,Stock,Test,0.6950209565496345,0.4830541300431689,25.69551416159093
2025-04-16,2025-04-17,TSLA,Tesla,Stock,Test,-5.069074290399671,25.69551416159093,0.005557672464518
2025-04-17,2025-04-21,TSLA,Tesla,Stock,Test,-0.0745497985545101,0.005557672464518,35.02363213237041
2025-04-21,2025-04-22,TSLA,Tesla,Stock,Test,-5.918076725792798,35.02363213237041,20.24494415605204
2025-04-22,2025-04-23,TSLA,Tesla,Stock,Test,4.499438204493094,20.24494415605204,27.32356459871906
2025-04-23,2025-04-24,TSLA,Tesla,Stock,Test,5.227194715975201,27.32356459871906,11.81895532414027
2025-04-24,2025-04-25,TSLA,Tesla,Stock,Test,3.437870754426389,11.81895532414027,87.45708716335928
2025-04-25,2025-04-28,TSLA,Tesla,Stock,Test,9.351849398026,87.45708716335928,0.1061710742209894
2025-04-28,2025-04-29,TSLA,Tesla,Stock,Test,0.3258390311503357,0.1061710742209894,4.530245384800387
2025-04-29,2025-04-30,TSLA,Tesla,Stock,Test,2.1284373105168934,4.530245384800387,11.821379894049674
2025-04-30,2025-05-01,TSLA,Tesla,Stock,Test,-3.438223363024816,11.821379894049674,0.3398090639829548
2025-05-01,2025-05-02,TSLA,Tesla,Stock,Test,-0.5829314402079844,0.3398090639829548,5.554808505302367
2025-05-02,2025-05-05,TSLA,Tesla,Stock,Test,2.356864125337387,5.554808505302367,6.000465286241417
2025-05-05,2025-05-06,TSLA,Tesla,Stock,Test,-2.449584717098271,6.000465286241417,3.1239645923877863
2025-05-06,2025-05-07,TSLA,Tesla,Stock,Test,-1.7674740712066432,3.1239645923877863,0.0995160333281367
2025-05-07,2025-05-08,TSLA,Tesla,Stock,Test,0.3154616194216607,0.0995160333281367,9.400217072350456
2025-05-08,2025-05-09,TSLA,Tesla,Stock,Test,3.0659773437438274,9.400217072350456,21.259656065129946
2025-05-09,2025-05-12,TSLA,Tesla,Stock,Test,4.610819457008693,21.259656065129946,42.61482471749169
2025-05-12,2025-05-13,TSLA,Tesla,Stock,Test,6.528003118679685,42.61482471749169,23.14083377928805
2025-05-13,2025-05-14,TSLA,Tesla,Stock,Test,4.810492051681205,23.14083377928805,15.945583676130209
2025-05-14,2025-05-15,TSLA,Tesla,Stock,Test,3.99319216619113,15.945583676130209,1.981604086478595
2025-05-15,2025-05-16,TSLA,Tesla,Stock,Test,-1.407694599861275,1.981604086478595,4.272692370983855
2025-05-16,2025-05-19,TSLA,Tesla,Stock,Test,2.067049194137347,4.272692370983855,5.1993994872378835
2025-05-19,2025-05-20,TSLA,Tesla,Stock,Test,-2.280219175263177,5.1993994872378835,0.2544633741885372
2025-05-20,2025-05-21,TSLA,Tesla,Stock,Test,0.5044436283555748,0.2544633741885372,7.356430727580354
2025-05-21,2025-05-22,TSLA,Tesla,Stock,Test,-2.7122740878422213,7.356430727580354,3.611616121347632
2025-05-22,2025-05-23,TSLA,Tesla,Stock,Test,1.9004252475032088,3.611616121347632,0.2497254443724982
2025-05-23,2025-05-27,TSLA,Tesla,Stock,Test,-0.4997253689502847,0.2497254443724982,45.020415724389935
2025-05-27,2025-05-28,TSLA,Tesla,Stock,Test,6.709725458197968,45.020415724389935,2.7702889465617857
2025-05-28,2025-05-29,TSLA,Tesla,Stock,Test,-1.6644185010272463,2.7702889465617857,0.1829913758508456
2025-05-29,2025-05-30,TSLA,Tesla,Stock,Test,0.4277749126010612,0.1829913758508456,11.536901976270125
2025-05-30,2025-06-02,TSLA,Tesla,Stock,Test,-3.3966015333374218,11.536901976270125,1.19707486473382
2025-06-02,2025-06-03,TSLA,Tesla,Stock,Test,-1.0941091649071495,1.19707486473382,0.2115950121591973
2025-06-03,2025-06-04,TSLA,Tesla,Stock,Test,0.4599945784019604,0.2115950121591973,13.061486133929536
2025-06-04,2025-06-05,TSLA,Tesla,Stock,Test,-3.614067809813415,13.061486133929536,236.69664361935105
2025-06-05,2025-06-06,TSLA,Tesla,Stock,Test,-15.384948606327908,236.69664361935105,12.969961318174215
2025-06-06,2025-06-09,TSLA,Tesla,Stock,Test,3.6013832506655294,12.969961318174215,19.830291835486147
2025-06-09,2025-06-10,TSLA,Tesla,Stock,Test,4.453121583281344,19.830291835486147,30.46192204024056
2025-06-10,2025-06-11,TSLA,Tesla,Stock,Test,5.519232015438431,30.46192204024056,0.0108597770185395
2025-06-11,2025-06-12,TSLA,Tesla,Stock,Test,0.1042102539030566,0.0108597770185395,5.143680285125178
2025-06-12,2025-06-13,TSLA,Tesla,Stock,Test,-2.267968316605234,5.143680285125178,3.702830938511846
2025-06-13,2025-06-16,TSLA,Tesla,Stock,Test,1.9242741328905937,3.702830938511846,1.362882993012201
2025-06-16,2025-06-17,TSLA,Tesla,Stock,Test,1.1674257976472,1.362882993012201,15.684458811969172
2025-06-17,2025-06-18,TSLA,Tesla,Stock,Test,-3.960360944657592,15.684458811969172,3.1889245637888304
2025-06-18,2025-06-20,TSLA,Tesla,Stock,Test,1.7857560202303198,3.1889245637888304,0.0011665833008697
2025-06-20,2025-06-23,TSLA,Tesla,Stock,Test,0.0341552821810886,0.0011665833008697,62.577983503794435
2025-06-23,2025-06-24,TSLA,Tesla,Stock,Test,7.910624722725408,62.577983503794435,5.677524045038861
2025-06-24,2025-06-25,TSLA,Tesla,Stock,Test,-2.3827555571310417,5.677524045038861,14.96633030748574
2025-06-25,2025-06-26,TSLA,Tesla,Stock,Test,-3.868634165630777,14.96633030748574,0.293587846903662
2025-06-26,2025-06-27,TSLA,Tesla,Stock,Test,-0.5418374727754274,0.293587846903662,0.4384294010221008
2025-06-27,2025-06-30,TSLA,Tesla,Stock,Test,-0.6621400161764133,0.4384294010221008,3.466769578387219
2025-06-30,2025-07-01,TSLA,Tesla,Stock,Test,-1.861926308527601,3.466769578387219,30.069126674968263
2025-07-01,2025-07-02,TSLA,Tesla,Stock,Test,-5.48353231730864,30.069126674968263,23.510540174135688
2025-07-02,2025-07-03,TSLA,Tesla,Stock,Test,4.848766871497916,23.510540174135688,0.0090408341842028
2025-07-03,2025-07-07,TSLA,Tesla,Stock,Test,-0.0950833012899889,0.0090408341842028,49.43141642715853
2025-07-07,2025-07-08,TSLA,Tesla,Stock,Test,-7.030747928005848,49.43141642715853,1.7108686793832544
2025-07-08,2025-07-09,TSLA,Tesla,Stock,Test,1.3080017887538435,1.7108686793832544,0.4227220496063542
2025-07-09,2025-07-10,TSLA,Tesla,Stock,Test,-0.6501707849529647,0.4227220496063542,21.343342686076003
2025-07-10,2025-07-11,TSLA,Tesla,Stock,Test,4.61988557066904,21.343342686076003,1.3638618765636192
2025-07-11,2025-07-14,TSLA,Tesla,Stock,Test,1.167844971117151,1.3638618765636192,1.1566913871655795
2025-07-14,2025-07-15,TSLA,Tesla,Stock,Test,1.0754958796599732,1.1566913871655795,3.802884162076502
2025-07-15,2025-07-16,TSLA,Tesla,Stock,Test,-1.950098500608752,3.802884162076502,11.86179355452639
2025-07-16,2025-07-17,TSLA,Tesla,Stock,Test,3.444095462458378,11.86179355452639,0.4971182893352034
2025-07-17,2025-07-18,TSLA,Tesla,Stock,Test,-0.7050661595447646,0.4971182893352034,9.957755559170542
2025-07-18,2025-07-21,TSLA,Tesla,Stock,Test,3.1555911584314185,9.957755559170542,0.1242633502969161
2025-07-21,2025-07-22,TSLA,Tesla,Stock,Test,-0.3525100711992724,0.1242633502969161,1.2011784956600895
2025-07-22,2025-07-23,TSLA,Tesla,Stock,Test,1.095982890222329,1.2011784956600895,0.0183356614305763
2025-07-23,2025-07-24,TSLA,Tesla,Stock,Test,0.1354092368731776,0.0183356614305763,73.14598808245661
2025-07-24,2025-07-25,TSLA,Tesla,Stock,Test,-8.552542784602519,73.14598808245661,11.99735727706491
2025-07-25,2025-07-28,TSLA,Tesla,Stock,Test,3.4637201499348804,11.99735727706491,8.824968550485163
2025-07-28,2025-07-29,TSLA,Tesla,Stock,Test,2.9706848621967903,8.824968550485163,1.8427763311910248
2025-07-29,2025-07-30,TSLA,Tesla,Stock,Test,-1.3574889801361278,1.8427763311910248,0.4552884424227482
2025-07-30,2025-07-31,TSLA,Tesla,Stock,Test,-0.6747506520358081,0.4552884424227482,11.792717846809357
2025-07-31,2025-08-01,TSLA,Tesla,Stock,Test,-3.434052685502853,11.792717846809357,3.409574565072822
2025-08-01,2025-08-04,TSLA,Tesla,Stock,Test,-1.846503334703954,3.409574565072822,4.696506732350458
2025-08-04,2025-08-05,TSLA,Tesla,Stock,Test,2.167142527004271,4.696506732350458,0.0305430653190923
2025-08-05,2025-08-06,TSLA,Tesla,Stock,Test,-0.1747657441236477,0.0305430653190923,12.677157757253529
2025-08-06,2025-08-07,TSLA,Tesla,Stock,Test,3.5604996499443065,12.677157757253529,0.5402179051129791
2025-08-07,2025-08-08,TSLA,Tesla,Stock,Test,0.7349951735303974,0.5402179051129791,5.126509997358483
2025-08-08,2025-08-11,TSLA,Tesla,Stock,Test,2.2641797625980327,5.126509997358483,7.872024537973228
2025-08-11,2025-08-12,TSLA,Tesla,Stock,Test,2.805712839542427,7.872024537973228,0.2835086226224262
2025-08-12,2025-08-13,TSLA,Tesla,Stock,Test,0.5324552775796538,0.2835086226224262,0.1842736157601485
2025-08-13,2025-08-14,TSLA,Tesla,Stock,Test,-0.4292710283261014,0.1842736157601485,1.267898493996927
2025-08-14,2025-08-15,TSLA,Tesla,Stock,Test,-1.1260099884090402,1.267898493996927,2.27169992066768
2025-08-15,2025-08-18,TSLA,Tesla,Stock,Test,-1.5072159502432556,2.27169992066768,1.9098858917973345
2025-08-18,2025-08-19,TSLA,Tesla,Stock,Test,1.3819862125930686,1.9098858917973345,3.1005898057950003
2025-08-19,2025-08-20,TSLA,Tesla,Stock,Test,-1.7608491717904178,3.1005898057950003,2.7439066494320397
2025-08-20,2025-08-21,TSLA,Tesla,Stock,Test,-1.656474162017639,2.7439066494320397,1.3853681634963395
2025-08-21,2025-08-22,TSLA,Tesla,Stock,Test,-1.1770166368817137,1.3853681634963395,36.37346362447752
2025-08-22,2025-08-25,TSLA,Tesla,Stock,Test,6.03104166993377,36.37346362447752,3.684993629407832
2025-08-25,2025-08-26,TSLA,Tesla,Stock,Test,1.9196337227210385,3.684993629407832,2.1088497438706577
2025-08-26,2025-08-27,TSLA,Tesla,Stock,Test,1.452187916170169,2.1088497438706577,0.3485264424510848
2025-08-27,2025-08-28,TSLA,Tesla,Stock,Test,-0.5903612812939927,0.3485264424510848,1.0834019397939454
2025-08-28,2025-08-29,TSLA,Tesla,Stock,Test,-1.0408659566889222,1.0834019397939454,12.694484895891495
2025-08-29,2025-09-02,TSLA,Tesla,Stock,Test,-3.56293206445078,12.694484895891495,1.8496946687342393
2025-09-02,2025-09-03,TSLA,Tesla,Stock,Test,-1.360034804236362,1.8496946687342393,2.033211858846643
2025-09-03,2025-09-04,TSLA,Tesla,Stock,Test,1.4259073808795026,2.033211858846643,1.7430083927450173
2025-09-04,2025-09-05,TSLA,Tesla,Stock,Test,1.320230431684188,1.7430083927450173,12.757439161401267
2025-09-05,2025-09-08,TSLA,Tesla,Stock,Test,3.5717557533237443,12.757439161401267,1.622084871479646
2025-09-08,2025-09-09,TSLA,Tesla,Stock,Test,-1.27361095766315,1.622084871479646,0.0270327962487359
2025-09-09,2025-09-10,TSLA,Tesla,Stock,Test,0.1644165327719081,0.0270327962487359,0.0557219405274887
2025-09-10,2025-09-11,TSLA,Tesla,Stock,Test,0.236054952346882,0.0557219405274887,34.43662300627234
2025-09-11,2025-09-12,TSLA,Tesla,Stock,Test,5.8682725742992154,34.43662300627234,50.3831529756182
2025-09-12,2025-09-15,TSLA,Tesla,Stock,Test,7.0981091126875615,50.3831529756182,12.244432808134205
2025-09-15,2025-09-16,TSLA,Tesla,Stock,Test,3.4992045964953524,12.244432808134205,7.756050156817635
2025-09-16,2025-09-17,TSLA,Tesla,Stock,Test,2.7849686096646824,7.756050156817635,1.0012396859387476
2025-09-17,2025-09-18,TSLA,Tesla,Stock,Test,1.0006196509857015,1.0012396859387476,4.5728229301755015
2025-09-18,2025-09-19,TSLA,Tesla,Stock,Test,-2.1384159862326837,4.5728229301755015,4.7861230473150576
2025-09-19,2025-09-22,TSLA,Tesla,Stock,Test,2.187720971082706,4.7861230473150576,3.5814045305089777
2025-09-22,2025-09-23,TSLA,Tesla,Stock,Test,1.8924599151657024,3.5814045305089777,3.779556864957784
2025-09-23,2025-09-24,TSLA,Tesla,Stock,Test,-1.9441082441463449,3.779556864957784,15.216592024979338
2025-09-24,2025-09-25,TSLA,Tesla,Stock,Test,3.900845039857305,15.216592024979338,20.07206805173999
2025-09-25,2025-09-26,TSLA,Tesla,Stock,Test,-4.480186162620923,20.07206805173999,15.515418720639364
2025-09-26,2025-09-29,TSLA,Tesla,Stock,Test,3.938961629749567,15.515418720639364,0.4045326454077605
2025-09-29,2025-09-30,TSLA,Tesla,Stock,Test,0.6360288086303643,0.4045326454077605,0.1156812276357925
