Date,Target_Date,Ticker,Asset,Role,Split,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag21,Squared_Return_Lag1,Squared_Return_Lag2,Squared_Return_Lag3,Squared_Return_Lag5,Squared_Return_Lag10,Squared_Return_Lag21,Rolling_Vol_5,Rolling_Vol_10,Rolling_Vol_21,Rolling_Vol_63,Target_Squared_Return
2021-01-08,2021-01-11,AAPL,Apple,Stock,Train,0.8594370547170471,3.355390202879388,-3.4241340245085503,-2.502999234198524,0.7682724574058825,-2.1125160286350546,0.7386320510207126,11.25864341357898,11.72469381779712,6.2650051663983986,0.5902425688084735,4.462723971240023,2.8040248840530118,2.297224485804256,2.112772011237837,2.176402786341714,5.533414675536431
2021-01-11,2021-01-12,AAPL,Apple,Stock,Train,-2.352321125088246,0.8594370547170471,3.355390202879388,1.228820340626607,3.514079014340747,1.1917655083323897,5.533414675536431,0.7386320510207126,11.25864341357898,1.5099994295376904,12.348751319030036,1.4203050268507589,2.772328949377243,2.4032813003027655,2.1269782400515203,2.19158021916416,0.0195061664221639
2021-01-12,2021-01-13,AAPL,Apple,Stock,Train,-0.1396644780256022,-2.352321125088246,0.8594370547170471,-3.4241340245085503,-1.3404140865762466,-0.6757596534615731,0.0195061664221639,5.533414675536431,0.7386320510207126,11.72469381779712,1.7967099234920336,0.4566511092465053,2.678432889708717,2.01778092397411,2.118063848582104,2.052688792268976,2.5909971351309564
2021-01-13,2021-01-14,AAPL,Apple,Stock,Train,1.6096574589430377,-0.1396644780256022,-2.352321125088246,3.355390202879388,-0.8563239097898224,-0.5160058548708147,2.5909971351309564,0.0195061664221639,5.533414675536431,11.25864341357898,0.7332906384777279,0.2662620422609603,2.1166059726300377,2.11015675805359,2.1289557126042107,2.031249436480769,2.3234802419101506
2021-01-14,2021-01-15,AAPL,Apple,Stock,Train,-1.5242966384238177,1.6096574589430377,-0.1396644780256022,0.8594370547170471,-0.773240069402517,4.887615800397142,2.3234802419101506,2.5909971351309564,0.0195061664221639,0.7386320510207126,0.5979002049296093,23.888788212291793,1.6376257430317582,2.1401001691128716,2.15987338813171,2.0418645695665827,1.9114436563832615
2021-01-15,2021-01-19,AAPL,Apple,Stock,Train,-1.3825496940013626,-1.5242966384238177,1.6096574589430377,-2.352321125088246,-2.502999234198524,-0.0547463149659958,1.9114436563832615,2.3234802419101506,2.5909971351309564,5.533414675536431,6.2650051663983986,0.002997159002356,1.5416933249324847,2.1615388882567608,1.9085244699678738,2.049501366082452,0.292930726074749
2021-01-19,2021-01-20,AAPL,Apple,Stock,Train,0.5412307512279296,-1.3825496940013626,-1.5242966384238177,-0.1396644780256022,1.228820340626607,0.6939394146094626,0.292930726074749,1.9114436563832615,2.3234802419101506,0.0195061664221639,1.5099994295376904,0.4815519111485237,1.3207885861763364,2.0481112504951406,1.9125280633984085,2.041270273667463,10.450779646421704
2021-01-20,2021-01-21,AAPL,Apple,Stock,Train,3.232766562314963,0.5412307512279296,-1.3825496940013626,1.6096574589430377,-3.4241340245085503,-1.597779462139923,10.450779646421704,0.292930726074749,1.9114436563832615,2.5909971351309564,11.72469381779712,2.552899209636142,2.021306223470942,2.279970248655497,2.0348682913590164,2.0486341528588574,12.961875653786027
2021-01-21,2021-01-22,AAPL,Apple,Stock,Train,3.6002604980453885,3.232766562314963,0.5412307512279296,-1.5242966384238177,3.355390202879388,1.23191216461149,12.961875653786027,10.450779646421704,0.292930726074749,2.3234802419101506,11.25864341357898,1.5176075813177672,2.4468835720025637,2.160191422614293,2.1292194321781737,2.088425600834207,2.5426749448550128
2021-01-22,2021-01-25,AAPL,Apple,Stock,Train,1.5945767290585338,3.6002604980453885,3.232766562314963,-1.3825496940013626,0.8594370547170471,2.8066902067783013,2.5426749448550128,12.961875653786027,10.450779646421704,1.9114436563832615,0.7386320510207126,7.877509916825224,2.0401814302061556,1.9921698247709156,2.138019457279586,2.092759752117169,7.457096084483494
2021-01-25,2021-01-26,AAPL,Apple,Stock,Train,2.7307684055011867,1.5945767290585338,3.6002604980453885,0.5412307512279296,-2.352321125088246,-0.7000526985045696,7.457096084483494,2.5426749448550128,12.961875653786027,0.292930726074749,5.533414675536431,0.4900737806835298,1.2578965812138385,2.10361358602588,2.1337822490388194,2.1090876843412785,0.0281499896625797
2021-01-26,2021-01-27,AAPL,Apple,Stock,Train,0.1677795865490784,2.7307684055011867,1.5945767290585338,3.232766562314963,-0.1396644780256022,0.7682724574058825,0.0281499896625797,7.457096084483494,2.5426749448550128,10.450779646421704,0.0195061664221639,0.5902425688084735,1.3950119608656875,1.816570038566755,2.1201214087594638,2.1056873722133553,0.594974837568952
2021-01-27,2021-01-28,AAPL,Apple,Stock,Train,-0.7713461204731323,0.1677795865490784,2.7307684055011867,3.6002604980453885,1.6096574589430377,3.514079014340747,0.594974837568952,0.0281499896625797,7.457096084483494,12.961875653786027,2.5909971351309564,12.348751319030036,1.7932038505028587,1.8723918632928125,2.1342000974662487,2.1100146317001296,12.68194492720524
2021-01-28,2021-01-29,AAPL,Apple,Stock,Train,-3.5611718474689256,-0.7713461204731323,0.1677795865490784,1.5945767290585338,-1.5242966384238177,-1.3404140865762466,12.68194492720524,0.594974837568952,0.0281499896625797,2.5426749448550128,2.3234802419101506,1.7967099234920336,2.413487201019646,2.335796210490436,2.1680645382776316,2.1621780428790305,14.54577459528542
2021-01-29,2021-02-01,AAPL,Apple,Stock,Train,-3.813892315638371,-3.5611718474689256,-0.7713461204731323,2.7307684055011867,-1.3825496940013626,-0.8563239097898224,14.54577459528542,12.68194492720524,0.594974837568952,7.457096084483494,1.9114436563832615,0.7332906384777279,2.7294655478697973,2.644088228841826,2.3079931028327163,2.130482679379944,2.684815389381704
2021-02-01,2021-02-02,AAPL,Apple,Stock,Train,1.6385406279313626,-3.813892315638371,-3.5611718474689256,0.1677795865490784,0.5412307512279296,-0.773240069402517,2.684815389381704,14.54577459528542,12.68194492720524,0.0281499896625797,0.292930726074749,0.5979002049296093,2.3715138267699225,2.6112699968236064,2.3314164072683563,2.0941492806541864,0.3990393787709361
2021-02-02,2021-02-03,AAPL,Apple,Stock,Train,0.6316956377646882,1.6385406279313626,-3.813892315638371,-0.7713461204731323,3.232766562314963,-2.502999234198524,0.3990393787709361,2.684815389381704,14.54577459528542,0.594974837568952,10.450779646421704,6.2650051663983986,2.4495236736210684,2.61144701661027,2.3278233763104175,1.948159461180975,0.6098014048196628
2021-02-03,2021-02-04,AAPL,Apple,Stock,Train,-0.7808978197047696,0.6316956377646882,1.6385406279313626,-3.5611718474689256,3.6002604980453885,1.228820340626607,0.6098014048196628,0.3990393787709361,2.684815389381704,12.68194492720524,12.961875653786027,1.5099994295376904,2.4491336351880966,2.4562810098198056,2.2616028663241434,1.9526080579924605,6.4676715817648756
2021-02-04,2021-02-05,AAPL,Apple,Stock,Train,2.5431617293764224,-0.7808978197047696,0.6316956377646882,-3.813892315638371,1.5945767290585338,-3.4241340245085503,6.4676715817648756,0.6098014048196628,0.3990393787709361,14.54577459528542,2.5426749448550128,11.72469381779712,2.484831205069842,2.3093424451690514,2.310212938826976,1.966806316547287,0.0962804441965455
2021-02-05,2021-02-08,AAPL,Apple,Stock,Train,-0.3102909025359034,2.5431617293764224,-0.7808978197047696,1.6385406279313626,2.7307684055011867,3.355390202879388,0.0962804441965455,6.4676715817648756,0.6098014048196628,2.684815389381704,7.457096084483494,11.25864341357898,1.3680862385813415,2.244320904955759,2.1591829983441735,1.9118929883715945,0.0120250520913322
2021-02-08,2021-02-09,AAPL,Apple,Stock,Train,0.1096587985130799,-0.3102909025359034,2.5431617293764224,0.6316956377646882,0.1677795865490784,0.8594370547170471,0.0120250520913322,0.0962804441965455,6.4676715817648756,0.3990393787709361,0.0281499896625797,0.7386320510207126,1.2867284879527843,2.011105654259978,2.0484816675884647,1.8673525280252585,0.4349990714690993
2021-02-09,2021-02-10,AAPL,Apple,Stock,Train,-0.6595445939958111,0.1096587985130799,-0.3102909025359034,-0.7808978197047696,-0.7713461204731323,-2.352321125088246,0.4349990714690993,0.0120250520913322,0.0962804441965455,0.6098014048196628,0.594974837568952,5.533414675536431,1.3654692679492817,2.001476475198612,2.0515949770464497,1.870224193382873,0.2087788928395991
2021-02-10,2021-02-11,AAPL,Apple,Stock,Train,-0.4569232898852926,-0.6595445939958111,0.1096587985130799,2.5431617293764224,-3.5611718474689256,-0.1396644780256022,0.2087788928395991,0.4349990714690993,0.0120250520913322,6.4676715817648756,12.68194492720524,0.0195061664221639,1.3152100177900101,1.999163266670258,1.9764209145086253,1.8503685649052972,0.0369463555110622
2021-02-11,2021-02-12,AAPL,Apple,Stock,Train,-0.1922143478283092,-0.4569232898852926,-0.6595445939958111,-0.3102909025359034,-3.813892315638371,1.6096574589430377,0.0369463555110622,0.2087788928395991,0.4349990714690993,0.0962804441965455,14.54577459528542,2.5909971351309564,0.2887143325582077,1.6776153659753847,1.976956279946904,1.849901567134651,0.0314827223058685
2021-02-12,2021-02-16,AAPL,Apple,Stock,Train,0.1774337124276798,-0.1922143478283092,-0.4569232898852926,0.1096587985130799,1.6385406279313626,-1.5242966384238177,0.0314827223058685,0.0369463555110622,0.2087788928395991,0.0120250520913322,2.684815389381704,2.3234802419101506,0.3589926819242915,1.0673178062920148,1.9517262455765625,1.8162185969290654,2.6358436682965385
2021-02-16,2021-02-17,AAPL,Apple,Stock,Train,-1.6235281544514522,0.1774337124276798,-0.1922143478283092,-0.6595445939958111,0.6316956377646882,-1.3825496940013626,2.6358436682965385,0.0314827223058685,0.0369463555110622,0.4349990714690993,0.3990393787709361,1.9114436563832615,0.6764413880731146,1.100572883559726,1.9561418379806996,1.8299623568774492,3.16886555231025
2021-02-17,2021-02-18,AAPL,Apple,Stock,Train,-1.7801307683173868,-1.6235281544514522,0.1774337124276798,-0.4569232898852926,-0.7808978197047696,0.5412307512279296,3.16886555231025,2.6358436682965385,0.0314827223058685,0.2087788928395991,0.6098014048196628,0.292930726074749,0.8772442291697551,1.19343844716771,1.9736899515534707,1.8464775951239978,0.752355515432792
2021-02-18,2021-02-19,AAPL,Apple,Stock,Train,-0.8673842951269016,-1.7801307683173868,-1.6235281544514522,-0.1922143478283092,2.5431617293764224,3.232766562314963,0.752355515432792,3.16886555231025,2.6358436682965385,0.0369463555110622,6.4676715817648756,10.450779646421704,0.8590454867990892,1.197638158957618,1.9834168365733211,1.8485269115358884,0.0151928458902108
2021-02-19,2021-02-22,AAPL,Apple,Stock,Train,0.123259262898213,-0.8673842951269016,-1.7801307683173868,0.1774337124276798,-0.3102909025359034,3.6002604980453885,0.0151928458902108,0.752355515432792,3.16886555231025,0.0314827223058685,0.0962804441965455,12.961875653786027,0.9288439177952106,0.698418668713934,1.84742278569781,1.845081587390661,9.151869176576168
2021-02-22,2021-02-23,AAPL,Apple,Stock,Train,-3.025205642030995,0.123259262898213,-0.8673842951269016,-1.6235281544514522,0.1096587985130799,1.5945767290585338,9.151869176576168,0.0151928458902108,0.752355515432792,2.6358436682965385,0.0120250520913322,2.5426749448550128,1.1655225015727848,1.0399383439606107,1.7523195185880753,1.8809848310347927,0.0123565594832123
2021-02-23,2021-02-24,AAPL,Apple,Stock,Train,-0.1111600624469614,-3.025205642030995,0.123259262898213,-1.7801307683173868,-0.6595445939958111,2.7307684055011867,0.0123565594832123,9.151869176576168,0.0151928458902108,3.16886555231025,0.4349990714690993,7.457096084483494,1.2934558829995302,1.0201741523121113,1.6944554318706313,1.8804416703865696,0.1648676075424377
2021-02-24,2021-02-25,AAPL,Apple,Stock,Train,-0.4060389236790455,-0.1111600624469614,-3.025205642030995,-0.8673842951269016,-0.4569232898852926,0.1677795865490784,0.1648676075424377,0.0123565594832123,9.151869176576168,0.752355515432792,0.2087788928395991,0.0281499896625797,1.2670610086980245,1.0283163134331308,1.5284917423862283,1.8753285502487043,12.532985952271916
2021-02-25,2021-02-26,AAPL,Apple,Stock,Train,-3.540195750558423,-0.4060389236790455,-0.1111600624469614,0.123259262898213,-0.1922143478283092,-0.7713461204731323,12.532985952271916,0.1648676075424377,0.0123565594832123,0.0151928458902108,0.0369463555110622,0.594974837568952,1.7457653327769318,1.3273780520410385,1.6431107890545136,1.8904205401226593,0.0496897147869383
2021-02-26,2021-03-01,AAPL,Apple,Stock,Train,0.222911899159597,-3.540195750558423,-0.4060389236790455,-3.025205642030995,0.1774337124276798,-3.5611718474689256,0.0496897147869383,12.532985952271916,0.1648676075424377,9.151869176576168,0.0314827223058685,12.68194492720524,1.7678167186780374,1.3657124897780568,1.6580559416347092,1.8856839901279325,27.5113842610275
2021-03-01,2021-03-02,AAPL,Apple,Stock,Train,5.245129575237155,0.222911899159597,-3.540195750558423,-0.1111600624469614,-1.6235281544514522,-3.813892315638371,27.5113842610275,0.0496897147869383,12.532985952271916,0.0123565594832123,2.6358436682965385,14.54577459528542,3.1572654010784467,2.4192503735842217,1.9908776781858148,1.9932893672096792,4.458452653112028
2021-03-02,2021-03-03,AAPL,Apple,Stock,Train,-2.1115048314204796,5.245129575237155,0.222911899159597,-0.4060389236790455,-1.7801307683173868,1.6385406279313626,4.458452653112028,27.5113842610275,0.0496897147869383,0.1648676075424377,3.16886555231025,2.684815389381704,3.3409516396951187,2.447478757321647,1.8729830360650506,2.013124004702174,6.130830902485479
2021-03-03,2021-03-04,AAPL,Apple,Stock,Train,-2.4760514741187185,-2.1115048314204796,5.245129575237155,-3.540195750558423,-0.8673842951269016,0.6316956377646882,6.130830902485479,4.458452653112028,27.5113842610275,12.532985952271916,0.752355515432792,0.3990393787709361,3.5095773038929274,2.493434931943622,1.881142320600437,2.02305462175994,2.5402797211944725
2021-03-04,2021-03-05,AAPL,Apple,Stock,Train,-1.593825498978628,-2.4760514741187185,-2.1115048314204796,0.222911899159597,0.123259262898213,-0.7808978197047696,2.5402797211944725,6.130830902485479,4.458452653112028,0.0496897147869383,0.0151928458902108,0.6098014048196628,3.1854696030291527,2.509557405362451,1.8803021053426219,1.9964536553450436,1.140882503941523
2021-03-05,2021-03-08,AAPL,Apple,Stock,Train,1.0681210155883665,-1.593825498978628,-2.4760514741187185,5.245129575237155,-3.025205642030995,2.5431617293764224,1.140882503941523,2.5402797211944725,6.130830902485479,27.5113842610275,9.151869176576168,6.4676715817648756,3.231808787908112,2.56400821783082,1.9118899435636725,2.0008693137765157,18.11942691880547
2021-03-08,2021-03-09,AAPL,Apple,Stock,Train,-4.256692015967971,1.0681210155883665,-1.593825498978628,-2.1115048314204796,-0.1111600624469614,-0.3102909025359034,18.11942691880547,1.140882503941523,2.5402797211944725,4.458452653112028,0.0123565594832123,0.0962804441965455,1.9255304195427414,2.7146946111761174,1.9531736183870358,2.0708838828553016,15.876540220704296
2021-03-09,2021-03-10,AAPL,Apple,Stock,Train,3.984537642023764,-4.256692015967971,1.0681210155883665,-2.4760514741187185,-0.4060389236790455,0.1096587985130799,15.876540220704296,18.11942691880547,1.140882503941523,6.130830902485479,0.1648676075424377,0.0120250520913322,3.227393007345554,3.109708694785633,2.2128489225756627,2.1322969028312158,0.8480690602998079
2021-03-10,2021-03-11,AAPL,Apple,Stock,Train,-0.9209066512409432,3.984537642023764,-4.256692015967971,-1.593825498978628,-3.540195750558423,-0.6595445939958111,0.8480690602998079,15.876540220704296,18.11942691880547,2.5402797211944725,12.532985952271916,0.4349990714690993,3.0795440997918724,3.1143295447784083,2.208224016579233,2.129395826484183,2.6791435483677084
2021-03-11,2021-03-12,AAPL,Apple,Stock,Train,1.6368089529226395,-0.9209066512409432,3.984537642023764,1.0681210155883665,0.222911899159597,-0.4569232898852926,2.6791435483677084,0.8480690602998079,15.876540220704296,1.140882503941523,0.0496897147869383,0.2087788928395991,3.0905870280482324,2.968181910981768,2.2627961623932613,2.138867808079757,0.5859540870956295
2021-03-12,2021-03-15,AAPL,Apple,Stock,Train,-0.7654763791885609,1.6368089529226395,-0.9209066512409432,-4.256692015967971,5.245129575237155,-0.1922143478283092,0.5859540870956295,2.6791435483677084,0.8480690602998079,18.11942691880547,27.5113842610275,0.0369463555110622,3.085791308399604,2.979324293411156,2.2633731351320456,2.1243856998095523,5.838251108748731
2021-03-15,2021-03-16,AAPL,Apple,Stock,Train,2.41624731944988,-0.7654763791885609,1.6368089529226395,3.984537642023764,-2.1115048314204796,0.1774337124276798,5.838251108748731,0.5859540870956295,2.6791435483677084,15.876540220704296,4.458452653112028,0.0314827223058685,2.1071534167385884,2.523369670505352,2.3528687649930027,2.1410702094615166,1.6033447676923325
2021-03-16,2021-03-17,AAPL,Apple,Stock,Train,1.2662325093332316,2.41624731944988,-0.7654763791885609,-0.9209066512409432,-2.4760514741187185,-1.6235281544514522,1.6033447676923325,5.838251108748731,0.5859540870956295,0.8480690602998079,6.130830902485479,2.6358436682965385,1.492913404443881,2.479915658695538,2.378312381167288,2.1449847097503647,0.4187741354180567
2021-03-17,2021-03-18,AAPL,Apple,Stock,Train,-0.6471276036594766,1.2662325093332316,2.41624731944988,1.6368089529226395,-1.593825498978628,-1.7801307683173868,0.4187741354180567,1.6033447676923325,5.838251108748731,2.6791435483677084,2.5402797211944725,3.16886555231025,1.420653936027098,2.3374241993696336,2.3618185599138912,2.145599221113956,11.89795512655316
